target_id,candidate_id,candidate_path,candidate_source,native_path,has_native
5NQI,decoy_006_over_expansion,data/real/candidates/5NQI/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_007_local_clash,data/real/candidates/5NQI/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_008_backbone_shift,data/real/candidates/5NQI/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_009_segment_bend,data/real/candidates/5NQI/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_010_small_noise,data/real/candidates/5NQI/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_011_medium_noise,data/real/candidates/5NQI/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_012_large_noise,data/real/candidates/5NQI/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_013_loop_distortion,data/real/candidates/5NQI/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_014_partial_collapse,data/real/candidates/5NQI/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_015_over_expansion,data/real/candidates/5NQI/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_016_local_clash,data/real/candidates/5NQI/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_017_backbone_shift,data/real/candidates/5NQI/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_018_segment_bend,data/real/candidates/5NQI/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_019_small_noise,data/real/candidates/5NQI/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_020_medium_noise,data/real/candidates/5NQI/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_021_large_noise,data/real/candidates/5NQI/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_022_loop_distortion,data/real/candidates/5NQI/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_023_partial_collapse,data/real/candidates/5NQI/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_024_over_expansion,data/real/candidates/5NQI/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_025_local_clash,data/real/candidates/5NQI/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_026_backbone_shift,data/real/candidates/5NQI/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_027_segment_bend,data/real/candidates/5NQI/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_028_small_noise,data/real/candidates/5NQI/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_029_medium_noise,data/real/candidates/5NQI/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,decoy_030_large_noise,data/real/candidates/5NQI/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/5NQI/native.pdb,True
5NQI,template_3DW4_001,data/real/candidates/5NQI/template_3DW4_001.pdb,template,data/real/candidates/5NQI/native.pdb,True
5NQI,template_3DW5_002,data/real/candidates/5NQI/template_3DW5_002.pdb,template,data/real/candidates/5NQI/native.pdb,True
5NQI,template_3DW6_003,data/real/candidates/5NQI/template_3DW6_003.pdb,template,data/real/candidates/5NQI/native.pdb,True
5NQI,template_3DW7_004,data/real/candidates/5NQI/template_3DW7_004.pdb,template,data/real/candidates/5NQI/native.pdb,True
5NQI,template_3S7C_005,data/real/candidates/5NQI/template_3S7C_005.pdb,template,data/real/candidates/5NQI/native.pdb,True
5V2H,decoy_001_small_noise,data/real/candidates/5V2H/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_002_medium_noise,data/real/candidates/5V2H/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_003_large_noise,data/real/candidates/5V2H/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_004_loop_distortion,data/real/candidates/5V2H/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_005_partial_collapse,data/real/candidates/5V2H/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_006_over_expansion,data/real/candidates/5V2H/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_007_local_clash,data/real/candidates/5V2H/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_008_backbone_shift,data/real/candidates/5V2H/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_009_segment_bend,data/real/candidates/5V2H/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_010_small_noise,data/real/candidates/5V2H/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_011_medium_noise,data/real/candidates/5V2H/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_012_large_noise,data/real/candidates/5V2H/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_013_loop_distortion,data/real/candidates/5V2H/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_014_partial_collapse,data/real/candidates/5V2H/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_015_over_expansion,data/real/candidates/5V2H/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_016_local_clash,data/real/candidates/5V2H/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_017_backbone_shift,data/real/candidates/5V2H/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_018_segment_bend,data/real/candidates/5V2H/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_019_small_noise,data/real/candidates/5V2H/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_020_medium_noise,data/real/candidates/5V2H/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_021_large_noise,data/real/candidates/5V2H/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_022_loop_distortion,data/real/candidates/5V2H/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_023_partial_collapse,data/real/candidates/5V2H/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_024_over_expansion,data/real/candidates/5V2H/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_025_local_clash,data/real/candidates/5V2H/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_026_backbone_shift,data/real/candidates/5V2H/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_027_segment_bend,data/real/candidates/5V2H/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_028_small_noise,data/real/candidates/5V2H/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_029_medium_noise,data/real/candidates/5V2H/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,decoy_030_large_noise,data/real/candidates/5V2H/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/5V2H/native.pdb,True
5V2H,template_1J8G_001,data/real/candidates/5V2H/template_1J8G_001.pdb,template,data/real/candidates/5V2H/native.pdb,True
5V2H,template_3DW4_005,data/real/candidates/5V2H/template_3DW4_005.pdb,template,data/real/candidates/5V2H/native.pdb,True
5V2H,template_4Y27_003,data/real/candidates/5V2H/template_4Y27_003.pdb,template,data/real/candidates/5V2H/native.pdb,True
5V2H,template_7QSH_004,data/real/candidates/5V2H/template_7QSH_004.pdb,template,data/real/candidates/5V2H/native.pdb,True
5V2H,template_8QMH_002,data/real/candidates/5V2H/template_8QMH_002.pdb,template,data/real/candidates/5V2H/native.pdb,True
6Y0Y,decoy_001_small_noise,data/real/candidates/6Y0Y/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_002_medium_noise,data/real/candidates/6Y0Y/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_003_large_noise,data/real/candidates/6Y0Y/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_004_loop_distortion,data/real/candidates/6Y0Y/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_005_partial_collapse,data/real/candidates/6Y0Y/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_006_over_expansion,data/real/candidates/6Y0Y/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_007_local_clash,data/real/candidates/6Y0Y/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_008_backbone_shift,data/real/candidates/6Y0Y/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_009_segment_bend,data/real/candidates/6Y0Y/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_010_small_noise,data/real/candidates/6Y0Y/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_011_medium_noise,data/real/candidates/6Y0Y/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_012_large_noise,data/real/candidates/6Y0Y/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_013_loop_distortion,data/real/candidates/6Y0Y/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_014_partial_collapse,data/real/candidates/6Y0Y/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_015_over_expansion,data/real/candidates/6Y0Y/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_016_local_clash,data/real/candidates/6Y0Y/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_017_backbone_shift,data/real/candidates/6Y0Y/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_018_segment_bend,data/real/candidates/6Y0Y/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_019_small_noise,data/real/candidates/6Y0Y/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_020_medium_noise,data/real/candidates/6Y0Y/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_021_large_noise,data/real/candidates/6Y0Y/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_022_loop_distortion,data/real/candidates/6Y0Y/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_023_partial_collapse,data/real/candidates/6Y0Y/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_024_over_expansion,data/real/candidates/6Y0Y/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_025_local_clash,data/real/candidates/6Y0Y/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_026_backbone_shift,data/real/candidates/6Y0Y/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_027_segment_bend,data/real/candidates/6Y0Y/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_028_small_noise,data/real/candidates/6Y0Y/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_029_medium_noise,data/real/candidates/6Y0Y/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,decoy_030_large_noise,data/real/candidates/6Y0Y/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,template_1L2X_001,data/real/candidates/6Y0Y/template_1L2X_001.pdb,template,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,template_1Q9A_002,data/real/candidates/6Y0Y/template_1Q9A_002.pdb,template,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,template_3DVZ_003,data/real/candidates/6Y0Y/template_3DVZ_003.pdb,template,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,template_483D_004,data/real/candidates/6Y0Y/template_483D_004.pdb,template,data/real/candidates/6Y0Y/native.pdb,True
6Y0Y,template_7UCR_005,data/real/candidates/6Y0Y/template_7UCR_005.pdb,template,data/real/candidates/6Y0Y/native.pdb,True
6ZYB,decoy_001_small_noise,data/real/candidates/6ZYB/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_002_medium_noise,data/real/candidates/6ZYB/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_003_large_noise,data/real/candidates/6ZYB/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_004_loop_distortion,data/real/candidates/6ZYB/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_005_partial_collapse,data/real/candidates/6ZYB/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_006_over_expansion,data/real/candidates/6ZYB/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_007_local_clash,data/real/candidates/6ZYB/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_008_backbone_shift,data/real/candidates/6ZYB/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_009_segment_bend,data/real/candidates/6ZYB/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_010_small_noise,data/real/candidates/6ZYB/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_011_medium_noise,data/real/candidates/6ZYB/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_012_large_noise,data/real/candidates/6ZYB/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_013_loop_distortion,data/real/candidates/6ZYB/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_014_partial_collapse,data/real/candidates/6ZYB/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_015_over_expansion,data/real/candidates/6ZYB/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_016_local_clash,data/real/candidates/6ZYB/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_017_backbone_shift,data/real/candidates/6ZYB/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_018_segment_bend,data/real/candidates/6ZYB/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_019_small_noise,data/real/candidates/6ZYB/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_020_medium_noise,data/real/candidates/6ZYB/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_021_large_noise,data/real/candidates/6ZYB/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_022_loop_distortion,data/real/candidates/6ZYB/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_023_partial_collapse,data/real/candidates/6ZYB/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_024_over_expansion,data/real/candidates/6ZYB/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_025_local_clash,data/real/candidates/6ZYB/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_026_backbone_shift,data/real/candidates/6ZYB/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_027_segment_bend,data/real/candidates/6ZYB/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_028_small_noise,data/real/candidates/6ZYB/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_029_medium_noise,data/real/candidates/6ZYB/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,decoy_030_large_noise,data/real/candidates/6ZYB/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/6ZYB/native.pdb,True
6ZYB,template_3DW4_001,data/real/candidates/6ZYB/template_3DW4_001.pdb,template,data/real/candidates/6ZYB/native.pdb,True
6ZYB,template_3DW5_002,data/real/candidates/6ZYB/template_3DW5_002.pdb,template,data/real/candidates/6ZYB/native.pdb,True
6ZYB,template_3DW6_003,data/real/candidates/6ZYB/template_3DW6_003.pdb,template,data/real/candidates/6ZYB/native.pdb,True
6ZYB,template_3DW7_004,data/real/candidates/6ZYB/template_3DW7_004.pdb,template,data/real/candidates/6ZYB/native.pdb,True
6ZYB,template_3S7C_005,data/real/candidates/6ZYB/template_3S7C_005.pdb,template,data/real/candidates/6ZYB/native.pdb,True
7L3R,decoy_001_small_noise,data/real/candidates/7L3R/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_002_medium_noise,data/real/candidates/7L3R/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_003_large_noise,data/real/candidates/7L3R/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_004_loop_distortion,data/real/candidates/7L3R/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_005_partial_collapse,data/real/candidates/7L3R/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_006_over_expansion,data/real/candidates/7L3R/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_007_local_clash,data/real/candidates/7L3R/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_008_backbone_shift,data/real/candidates/7L3R/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_009_segment_bend,data/real/candidates/7L3R/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_010_small_noise,data/real/candidates/7L3R/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_011_medium_noise,data/real/candidates/7L3R/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_012_large_noise,data/real/candidates/7L3R/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_013_loop_distortion,data/real/candidates/7L3R/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_014_partial_collapse,data/real/candidates/7L3R/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_015_over_expansion,data/real/candidates/7L3R/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_016_local_clash,data/real/candidates/7L3R/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_017_backbone_shift,data/real/candidates/7L3R/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_018_segment_bend,data/real/candidates/7L3R/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_019_small_noise,data/real/candidates/7L3R/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_020_medium_noise,data/real/candidates/7L3R/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_021_large_noise,data/real/candidates/7L3R/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_022_loop_distortion,data/real/candidates/7L3R/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_023_partial_collapse,data/real/candidates/7L3R/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_024_over_expansion,data/real/candidates/7L3R/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_025_local_clash,data/real/candidates/7L3R/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_026_backbone_shift,data/real/candidates/7L3R/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_027_segment_bend,data/real/candidates/7L3R/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_028_small_noise,data/real/candidates/7L3R/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_029_medium_noise,data/real/candidates/7L3R/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,decoy_030_large_noise,data/real/candidates/7L3R/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/7L3R/native.pdb,True
7L3R,template_3DW4_001,data/real/candidates/7L3R/template_3DW4_001.pdb,template,data/real/candidates/7L3R/native.pdb,True
7L3R,template_3DW5_002,data/real/candidates/7L3R/template_3DW5_002.pdb,template,data/real/candidates/7L3R/native.pdb,True
7L3R,template_3DW6_003,data/real/candidates/7L3R/template_3DW6_003.pdb,template,data/real/candidates/7L3R/native.pdb,True
7L3R,template_3DW7_004,data/real/candidates/7L3R/template_3DW7_004.pdb,template,data/real/candidates/7L3R/native.pdb,True
7L3R,template_3S7C_005,data/real/candidates/7L3R/template_3S7C_005.pdb,template,data/real/candidates/7L3R/native.pdb,True
7QP2,decoy_001_small_noise,data/real/candidates/7QP2/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_002_medium_noise,data/real/candidates/7QP2/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_003_large_noise,data/real/candidates/7QP2/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_004_loop_distortion,data/real/candidates/7QP2/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_005_partial_collapse,data/real/candidates/7QP2/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_006_over_expansion,data/real/candidates/7QP2/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_007_local_clash,data/real/candidates/7QP2/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_008_backbone_shift,data/real/candidates/7QP2/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_009_segment_bend,data/real/candidates/7QP2/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_010_small_noise,data/real/candidates/7QP2/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_011_medium_noise,data/real/candidates/7QP2/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_012_large_noise,data/real/candidates/7QP2/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_013_loop_distortion,data/real/candidates/7QP2/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
7QP2,decoy_014_partial_collapse,data/real/candidates/7QP2/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/7QP2/native.pdb,True
